time,bus650_magnitude,bus650_angle,bus680_magnitude,bus680_angle,bus692_magnitude,bus692_angle
1.0,0.9999107325084667,-0.00019453828561407507,0.9827676170319047,-0.09384210986797471,0.9827675951271719,-0.09384210140713625
2.0,0.9999107324820216,-0.00019453829579413055,0.982767609808085,-0.09384212436324775,0.9827675879033511,-0.09384211590240868
3.0,0.999910732481484,-0.00019453829586557294,0.982767609778078,-0.09384212461643011,0.9827675878733438,-0.09384211615559089
4.0,0.999910732481474,-0.0001945382958630224,0.9827676097809567,-0.09384212461954185,0.9827675878762228,-0.09384211615870248
5.0,0.9999107324814738,-0.00019453829586271143,0.9827676097811099,-0.09384212461953788,0.982767587876376,-0.09384211615869872
6.0,0.999910732481474,-0.00019453829586293386,0.9827676097811162,-0.0938421246195359,0.9827675878763822,-0.09384211615869657
7.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
8.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
9.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
10.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
11.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
12.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
13.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
14.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
15.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
16.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
17.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
18.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
19.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
20.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
21.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
22.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
23.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
24.0,0.999910732481474,-0.00019453829586293386,0.9827676097811159,-0.09384212461953563,0.982767587876382,-0.09384211615869636
